12818	0	1527
12819	0	1527
12820	0	1527
12821	12821	1528
12822	0	1528
12823	12823	1529
12824	0	1529
12825	0	1529
12826	0	1529
12827	0	1529
12828	0	1529
12829	12829	1530
12830	0	1530
12831	0	1530
12832	0	1530
12833	0	1530
12834	0	1530
12835	0	1530
12836	0	1530
12837	0	1530
12838	0	1530
12839	0	1530
12840	0	1530
12841	12841	1531
12842	0	1531
12843	0	1531
12844	0	1531
12845	0	1531
12846	0	1531
12847	0	1531
12848	0	1531
12849	0	1531
12850	0	1531
12851	0	1531
12852	0	1531
12853	12853	1532
12854	0	1532
12855	0	1532
12856	0	1532
12857	0	1532
12858	0	1532
12859	0	1532
12860	0	1532
12861	0	1532
12862	0	1532
12863	0	1532
12864	0	1532
12865	0	1532
12866	0	1532
12867	0	1532
12868	0	1532
12869	0	1532
12870	0	1532
12871	0	1532
12872	0	1532
12873	0	1532
12874	0	1532
12875	0	1532
12876	0	1532
12877	0	1532
12878	0	1532
12879	0	1532
12880	0	1532
12881	0	1532
12882	0	1532
12883	0	1532
12884	0	1532
12885	0	1532
12886	0	1532
12887	0	1532
12888	0	1532
12889	12889	1533
12890	0	1533
12891	0	1533
12892	0	1533
12893	12893	1534
12894	0	1534
12895	0	1534
12896	0	1534
12897	0	1534
12898	0	1534
12899	12899	1535
12900	0	1535
12901	0	1535
12902	0	1535
12903	0	1535
12904	0	1535
12905	0	1535
12906	0	1535
12907	12907	1536
12908	0	1536
12909	0	1536
12910	0	1536
12911	12911	1537
12912	0	1537
12913	0	1537
12914	0	1537
12915	0	1537
12916	0	1537
12917	12917	1538
12918	0	1538
12919	12919	1539
12920	0	1539
12921	0	1539
12922	0	1539
12923	12923	1540
12924	0	1540
12925	0	1540
12926	0	1540
12927	0	1540
12928	0	1540
12929	0	1540
12930	0	1540
12931	0	1540
12932	0	1540
12933	0	1540
12934	0	1540
12935	0	1540
12936	0	1540
12937	0	1540
12938	0	1540
12939	0	1540
12940	0	1540
12941	12941	1541
12942	0	1541
12943	0	1541
12944	0	1541
12945	0	1541
12946	0	1541
12947	0	1541
12948	0	1541
12949	0	1541
12950	0	1541
12951	0	1541
12952	0	1541
12953	12953	1542
12954	0	1542
12955	0	1542
12956	0	1542
12957	0	1542
12958	0	1542
12959	12959	1543
12960	0	1543
12961	0	1543
12962	0	1543
12963	0	1543
12964	0	1543
12965	0	1543
12966	0	1543
12967	12967	1544
12968	0	1544
12969	0	1544
12970	0	1544
12971	0	1544
12972	0	1544
12973	12973	1545
12974	0	1545
12975	0	1545
12976	0	1545
12977	0	1545
12978	0	1545
12979	12979	1546
12980	0	1546
12981	0	1546
12982	0	1546
12983	12983	1547
12984	0	1547
12985	0	1547
12986	0	1547
12987	0	1547
12988	0	1547
12989	0	1547
12990	0	1547
12991	0	1547
12992	0	1547
12993	0	1547
12994	0	1547
12995	0	1547
12996	0	1547
12997	0	1547
12998	0	1547
12999	0	1547
13000	0	1547
13001	13001	1548
13002	0	1548
13003	13003	1549
13004	0	1549
13005	0	1549
13006	0	1549
13007	13007	1550
13008	0	1550
13009	13009	1551
13010	0	1551
13011	0	1551
13012	0	1551
13013	0	1551
13014	0	1551
13015	0	1551
13016	0	1551
13017	0	1551
13018	0	1551
13019	0	1551
13020	0	1551
13021	0	1551
13022	0	1551
13023	0	1551
13024	0	1551
13025	0	1551
13026	0	1551
13027	0	1551
13028	0	1551
13029	0	1551
13030	0	1551
13031	0	1551
13032	0	1551
13033	13033	1552
13034	0	1552
13035	0	1552
13036	0	1552
13037	13037	1553
13038	0	1553
13039	0	1553
13040	0	1553
13041	0	1553
13042	0	1553
13043	13043	1554
13044	0	1554
13045	0	1554
13046	0	1554
13047	0	1554
13048	0	1554
13049	13049	1555
13050	0	1555
13051	0	1555
13052	0	1555
13053	0	1555
13054	0	1555
13055	0	1555
13056	0	1555
13057	0	1555
13058	0	1555
13059	0	1555
13060	0	1555
13061	0	1555
13062	0	1555
13063	13063	1556
13064	0	1556
13065	0	1556
13066	0	1556
13067	0	1556
13068	0	1556
13069	0	1556
13070	0	1556
13071	0	1556
13072	0	1556
13073	0	1556
13074	0	1556
13075	0	1556
13076	0	1556
13077	0	1556
13078	0	1556
13079	0	1556
13080	0	1556
13081	0	1556
13082	0	1556
13083	0	1556
13084	0	1556
13085	0	1556
13086	0	1556
13087	0	1556
13088	0	1556
13089	0	1556
13090	0	1556
13091	0	1556
13092	0	1556
13093	13093	1557
13094	0	1557
13095	0	1557
13096	0	1557
13097	0	1557
13098	0	1557
13099	13099	1558
13100	0	1558
13101	0	1558
13102	0	1558
13103	13103	1559
13104	0	1559
13105	0	1559
13106	0	1559
13107	0	1559
13108	0	1559
13109	13109	1560
13110	0	1560
13111	0	1560
13112	0	1560
13113	0	1560
13114	0	1560
13115	0	1560
13116	0	1560
13117	0	1560
13118	0	1560
13119	0	1560
13120	0	1560
13121	13121	1561
13122	0	1561
13123	0	1561
13124	0	1561
13125	0	1561
13126	0	1561
13127	13127	1562
13128	0	1562
13129	0	1562
13130	0	1562
13131	0	1562
13132	0	1562
13133	0	1562
13134	0	1562
13135	0	1562
13136	0	1562
13137	0	1562
13138	0	1562
13139	0	1562
13140	0	1562
13141	0	1562
13142	0	1562
13143	0	1562
13144	0	1562
13145	0	1562
13146	0	1562
13147	13147	1563
13148	0	1563
13149	0	1563
13150	0	1563
13151	13151	1564
13152	0	1564
13153	0	1564
13154	0	1564
13155	0	1564
13156	0	1564
13157	0	1564
13158	0	1564
13159	13159	1565
13160	0	1565
13161	0	1565
13162	0	1565
13163	13163	1566
13164	0	1566
13165	0	1566
13166	0	1566
13167	0	1566
13168	0	1566
13169	0	1566
13170	0	1566
13171	13171	1567
13172	0	1567
13173	0	1567
13174	0	1567
13175	0	1567
13176	0	1567
13177	13177	1568
13178	0	1568
13179	0	1568
13180	0	1568
13181	0	1568
13182	0	1568
13183	13183	1569
13184	0	1569
13185	0	1569
13186	0	1569
13187	13187	1570
13188	0	1570
13189	0	1570
13190	0	1570
13191	0	1570
13192	0	1570
13193	0	1570
13194	0	1570
13195	0	1570
13196	0	1570
13197	0	1570
13198	0	1570
13199	0	1570
13200	0	1570
13201	0	1570
13202	0	1570
13203	0	1570
13204	0	1570
13205	0	1570
13206	0	1570
13207	0	1570
13208	0	1570
13209	0	1570
13210	0	1570
13211	0	1570
13212	0	1570
13213	0	1570
13214	0	1570
13215	0	1570
13216	0	1570
13217	13217	1571
13218	0	1571
13219	13219	1572
13220	0	1572
13221	0	1572
13222	0	1572
13223	0	1572
13224	0	1572
13225	0	1572
13226	0	1572
13227	0	1572
13228	0	1572
13229	13229	1573
13230	0	1573
13231	0	1573
13232	0	1573
13233	0	1573
13234	0	1573
13235	0	1573
13236	0	1573
13237	0	1573
13238	0	1573
13239	0	1573
13240	0	1573
13241	13241	1574
13242	0	1574
13243	0	1574
13244	0	1574
13245	0	1574
13246	0	1574
13247	0	1574
13248	0	1574
13249	13249	1575
13250	0	1575
13251	0	1575
13252	0	1575
13253	0	1575
13254	0	1575
13255	0	1575
13256	0	1575
13257	0	1575
13258	0	1575
13259	13259	1576
13260	0	1576
13261	0	1576
13262	0	1576
13263	0	1576
13264	0	1576
13265	0	1576
13266	0	1576
13267	13267	1577
13268	0	1577
13269	0	1577
13270	0	1577
13271	0	1577
13272	0	1577
13273	0	1577
13274	0	1577
13275	0	1577
13276	0	1577
13277	0	1577
13278	0	1577
13279	0	1577
13280	0	1577
13281	0	1577
13282	0	1577
13283	0	1577
13284	0	1577
13285	0	1577
13286	0	1577
13287	0	1577
13288	0	1577
13289	0	1577
13290	0	1577
13291	13291	1578
13292	0	1578
13293	0	1578
13294	0	1578
13295	0	1578
13296	0	1578
13297	13297	1579
13298	0	1579
13299	0	1579
13300	0	1579
13301	0	1579
13302	0	1579
13303	0	1579
13304	0	1579
13305	0	1579
13306	0	1579
13307	0	1579
13308	0	1579
13309	13309	1580
13310	0	1580
13311	0	1580
13312	0	1580
13313	13313	1581
13314	0	1581
13315	0	1581
13316	0	1581
13317	0	1581
13318	0	1581
13319	0	1581
13320	0	1581
13321	0	1581
13322	0	1581
13323	0	1581
13324	0	1581
13325	0	1581
13326	0	1581
13327	13327	1582
13328	0	1582
13329	0	1582
13330	0	1582
13331	13331	1583
13332	0	1583
13333	0	1583
13334	0	1583
13335	0	1583
13336	0	1583
13337	13337	1584
13338	0	1584
13339	13339	1585
13340	0	1585
13341	0	1585
13342	0	1585
13343	0	1585
13344	0	1585
13345	0	1585
13346	0	1585
13347	0	1585
13348	0	1585
13349	0	1585
13350	0	1585
13351	0	1585
13352	0	1585
13353	0	1585
13354	0	1585
13355	0	1585
13356	0	1585
13357	0	1585
13358	0	1585
13359	0	1585
13360	0	1585
13361	0	1585
13362	0	1585
13363	0	1585
13364	0	1585
13365	0	1585
13366	0	1585
13367	13367	1586
13368	0	1586
13369	0	1586
13370	0	1586
13371	0	1586
13372	0	1586
13373	0	1586
13374	0	1586
13375	0	1586
13376	0	1586
13377	0	1586
13378	0	1586
13379	0	1586
13380	0	1586
13381	13381	1587
13382	0	1587
13383	0	1587
13384	0	1587
13385	0	1587
13386	0	1587
13387	0	1587
13388	0	1587
13389	0	1587
13390	0	1587
13391	0	1587
13392	0	1587
13393	0	1587
13394	0	1587
13395	0	1587
13396	0	1587
13397	13397	1588
13398	0	1588
13399	13399	1589
13400	0	1589
13401	0	1589
13402	0	1589
13403	0	1589
13404	0	1589
13405	0	1589
13406	0	1589
13407	0	1589
13408	0	1589
13409	0	1589
13410	0	1589
13411	13411	1590
13412	0	1590
13413	0	1590
13414	0	1590
13415	0	1590
13416	0	1590
13417	13417	1591
13418	0	1591
13419	0	1591
13420	0	1591
13421	13421	1592
13422	0	1592
13423	0	1592
13424	0	1592
13425	0	1592
13426	0	1592
13427	0	1592
13428	0	1592
13429	0	1592
13430	0	1592
13431	0	1592
13432	0	1592
13433	0	1592
13434	0	1592
13435	0	1592
13436	0	1592
13437	0	1592
13438	0	1592
13439	0	1592
13440	0	1592
13441	13441	1593
13442	0	1593
13443	0	1593
13444	0	1593
13445	0	1593
13446	0	1593
13447	0	1593
13448	0	1593
13449	0	1593
13450	0	1593
13451	13451	1594
13452	0	1594
13453	0	1594
13454	0	1594
13455	0	1594
13456	0	1594
13457	13457	1595
13458	0	1595
13459	0	1595
13460	0	1595
13461	0	1595
13462	0	1595
13463	13463	1596
13464	0	1596
13465	0	1596
13466	0	1596
13467	0	1596
13468	0	1596
13469	13469	1597
13470	0	1597
13471	0	1597
13472	0	1597
13473	0	1597
13474	0	1597
13475	0	1597
13476	0	1597
13477	13477	1598
13478	0	1598
13479	0	1598
13480	0	1598
13481	0	1598
13482	0	1598
13483	0	1598
13484	0	1598
13485	0	1598
13486	0	1598
13487	13487	1599
13488	0	1599
13489	0	1599
13490	0	1599
13491	0	1599
13492	0	1599
13493	0	1599
13494	0	1599
13495	0	1599
13496	0	1599
13497	0	1599
13498	0	1599
13499	13499	1600
13500	0	1600
13501	0	1600
13502	0	1600
13503	0	1600
13504	0	1600
13505	0	1600
13506	0	1600
13507	0	1600
13508	0	1600
13509	0	1600
13510	0	1600
13511	0	1600
13512	0	1600
13513	13513	1601
13514	0	1601
13515	0	1601
13516	0	1601
13517	0	1601
13518	0	1601
13519	0	1601
13520	0	1601
13521	0	1601
13522	0	1601
13523	13523	1602
13524	0	1602
13525	0	1602
13526	0	1602
13527	0	1602
13528	0	1602
13529	0	1602
13530	0	1602
13531	0	1602
13532	0	1602
13533	0	1602
13534	0	1602
13535	0	1602
13536	0	1602
13537	13537	1603
13538	0	1603
13539	0	1603
13540	0	1603
13541	0	1603
13542	0	1603
13543	0	1603
13544	0	1603
13545	0	1603
13546	0	1603
13547	0	1603
13548	0	1603
13549	0	1603
13550	0	1603
13551	0	1603
13552	0	1603
13553	13553	1604
13554	0	1604
13555	0	1604
13556	0	1604
13557	0	1604
13558	0	1604
13559	0	1604
13560	0	1604
13561	0	1604
13562	0	1604
13563	0	1604
13564	0	1604
13565	0	1604
13566	0	1604
13567	13567	1605
13568	0	1605
13569	0	1605
13570	0	1605
13571	0	1605
13572	0	1605
13573	0	1605
13574	0	1605
13575	0	1605
13576	0	1605
13577	13577	1606
13578	0	1606
13579	0	1606
13580	0	1606
13581	0	1606
13582	0	1606
13583	0	1606
13584	0	1606
13585	0	1606
13586	0	1606
13587	0	1606
13588	0	1606
13589	0	1606
13590	0	1606
13591	13591	1607
13592	0	1607
13593	0	1607
13594	0	1607
13595	0	1607
13596	0	1607
13597	13597	1608
13598	0	1608
13599	0	1608
13600	0	1608
13601	0	1608
13602	0	1608
13603	0	1608
13604	0	1608
13605	0	1608
13606	0	1608
13607	0	1608
13608	0	1608
13609	0	1608
13610	0	1608
13611	0	1608
13612	0	1608
13613	13613	1609
13614	0	1609
13615	0	1609
13616	0	1609
13617	0	1609
13618	0	1609
13619	13619	1610
13620	0	1610
13621	0	1610
13622	0	1610
13623	0	1610
13624	0	1610
13625	0	1610
13626	0	1610
13627	13627	1611
13628	0	1611
13629	0	1611
13630	0	1611
13631	0	1611
13632	0	1611
13633	13633	1612
13634	0	1612
13635	0	1612
13636	0	1612
13637	0	1612
13638	0	1612
13639	0	1612
13640	0	1612
13641	0	1612
13642	0	1612
13643	0	1612
13644	0	1612
13645	0	1612
13646	0	1612
13647	0	1612
13648	0	1612
13649	13649	1613
13650	0	1613
13651	0	1613
13652	0	1613
13653	0	1613
13654	0	1613
13655	0	1613
13656	0	1613
13657	0	1613
13658	0	1613
13659	0	1613
13660	0	1613
13661	0	1613
13662	0	1613
13663	0	1613
13664	0	1613
13665	0	1613
13666	0	1613
13667	0	1613
13668	0	1613
13669	13669	1614
13670	0	1614
13671	0	1614
13672	0	1614
13673	0	1614
13674	0	1614
13675	0	1614
13676	0	1614
13677	0	1614
13678	0	1614
13679	13679	1615
13680	0	1615
13681	13681	1616
13682	0	1616
13683	0	1616
13684	0	1616
13685	0	1616
13686	0	1616
13687	13687	1617
13688	0	1617
13689	0	1617
13690	0	1617
13691	13691	1618
13692	0	1618
13693	13693	1619
13694	0	1619
13695	0	1619
13696	0	1619
13697	13697	1620
13698	0	1620
13699	0	1620
13700	0	1620
13701	0	1620
13702	0	1620
13703	0	1620
13704	0	1620
13705	0	1620
13706	0	1620
13707	0	1620
13708	0	1620
13709	13709	1621
13710	0	1621
13711	13711	1622
13712	0	1622
13713	0	1622
13714	0	1622
13715	0	1622
13716	0	1622
13717	0	1622
13718	0	1622
13719	0	1622
13720	0	1622
13721	13721	1623
13722	0	1623
13723	13723	1624
13724	0	1624
13725	0	1624
13726	0	1624
13727	0	1624
13728	0	1624
13729	13729	1625
13730	0	1625
13731	0	1625
13732	0	1625
13733	0	1625
13734	0	1625
13735	0	1625
13736	0	1625
13737	0	1625
13738	0	1625
13739	0	1625
13740	0	1625
13741	0	1625
13742	0	1625
13743	0	1625
13744	0	1625
13745	0	1625
13746	0	1625
13747	0	1625
13748	0	1625
13749	0	1625
13750	0	1625
13751	13751	1626
13752	0	1626
13753	0	1626
13754	0	1626
13755	0	1626
13756	0	1626
13757	13757	1627
13758	0	1627
13759	13759	1628
13760	0	1628
13761	0	1628
13762	0	1628
13763	13763	1629
13764	0	1629
13765	0	1629
13766	0	1629
13767	0	1629
13768	0	1629
13769	0	1629
13770	0	1629
13771	0	1629
13772	0	1629
13773	0	1629
13774	0	1629
13775	0	1629
13776	0	1629
13777	0	1629
13778	0	1629
13779	0	1629
13780	0	1629
13781	13781	1630
13782	0	1630
13783	0	1630
13784	0	1630
13785	0	1630
13786	0	1630
13787	0	1630
13788	0	1630
13789	13789	1631
13790	0	1631
13791	0	1631
13792	0	1631
13793	0	1631
13794	0	1631
13795	0	1631
13796	0	1631
13797	0	1631
13798	0	1631
13799	13799	1632
13800	0	1632
13801	0	1632
13802	0	1632
13803	0	1632
13804	0	1632
13805	0	1632
13806	0	1632
13807	13807	1633
13808	0	1633
13809	0	1633
13810	0	1633
13811	0	1633
13812	0	1633
13813	0	1633
13814	0	1633
13815	0	1633
13816	0	1633
13817	0	1633
13818	0	1633
13819	0	1633
13820	0	1633
13821	0	1633
13822	0	1633
13823	0	1633
13824	0	1633
13825	0	1633
13826	0	1633
13827	0	1633
13828	0	1633
13829	13829	1634
13830	0	1634
13831	13831	1635
13832	0	1635
13833	0	1635
13834	0	1635
13835	0	1635
13836	0	1635
13837	0	1635
13838	0	1635
13839	0	1635
13840	0	1635
13841	13841	1636
13842	0	1636
13843	0	1636
13844	0	1636
13845	0	1636
13846	0	1636
13847	0	1636
13848	0	1636
13849	0	1636
13850	0	1636
13851	0	1636
13852	0	1636
13853	0	1636
13854	0	1636
13855	0	1636
13856	0	1636
13857	0	1636
13858	0	1636
13859	13859	1637
13860	0	1637
13861	0	1637
13862	0	1637
13863	0	1637
13864	0	1637
13865	0	1637
13866	0	1637
13867	0	1637
13868	0	1637
13869	0	1637
13870	0	1637
13871	0	1637
13872	0	1637
13873	13873	1638
13874	0	1638
13875	0	1638
13876	0	1638
13877	13877	1639
13878	0	1639
13879	13879	1640
13880	0	1640
13881	0	1640
13882	0	1640
13883	13883	1641
13884	0	1641
13885	0	1641
13886	0	1641
13887	0	1641
13888	0	1641
13889	0	1641
13890	0	1641
13891	0	1641
13892	0	1641
13893	0	1641
13894	0	1641
13895	0	1641
13896	0	1641
13897	0	1641
13898	0	1641
13899	0	1641
13900	0	1641
13901	13901	1642
13902	0	1642
13903	13903	1643
13904	0	1643
13905	0	1643
13906	0	1643
13907	13907	1644
13908	0	1644
13909	0	1644
13910	0	1644
13911	0	1644
13912	0	1644
13913	13913	1645
13914	0	1645
13915	0	1645
13916	0	1645
13917	0	1645
13918	0	1645
13919	0	1645
13920	0	1645
13921	13921	1646
13922	0	1646
13923	0	1646
13924	0	1646
13925	0	1646
13926	0	1646
13927	0	1646
13928	0	1646
13929	0	1646
13930	0	1646
13931	13931	1647
13932	0	1647
13933	13933	1648
13934	0	1648
13935	0	1648
13936	0	1648
13937	0	1648
13938	0	1648
13939	0	1648
13940	0	1648
13941	0	1648
13942	0	1648
13943	0	1648
13944	0	1648
13945	0	1648
13946	0	1648
13947	0	1648
13948	0	1648
13949	0	1648
13950	0	1648
13951	0	1648
13952	0	1648
13953	0	1648
13954	0	1648
13955	0	1648
13956	0	1648
13957	0	1648
13958	0	1648
13959	0	1648
13960	0	1648
13961	0	1648
13962	0	1648
13963	13963	1649
13964	0	1649
13965	0	1649
13966	0	1649
13967	13967	1650
13968	0	1650
13969	0	1650
13970	0	1650
13971	0	1650
13972	0	1650
13973	0	1650
13974	0	1650
13975	0	1650
13976	0	1650
13977	0	1650
13978	0	1650
13979	0	1650
13980	0	1650
13981	0	1650
13982	0	1650
13983	0	1650
13984	0	1650
13985	0	1650
13986	0	1650
13987	0	1650
13988	0	1650
13989	0	1650
13990	0	1650
13991	0	1650
13992	0	1650
13993	0	1650
13994	0	1650
13995	0	1650
13996	0	1650
13997	13997	1651
13998	0	1651
13999	13999	1652
14000	0	1652
14001	0	1652
14002	0	1652
14003	0	1652
14004	0	1652
14005	0	1652
14006	0	1652
14007	0	1652
14008	0	1652
14009	14009	1653
14010	0	1653
14011	14011	1654
14012	0	1654
14013	0	1654
14014	0	1654
14015	0	1654
14016	0	1654
14017	0	1654
14018	0	1654
14019	0	1654
14020	0	1654
14021	0	1654
14022	0	1654
14023	0	1654
14024	0	1654
14025	0	1654
14026	0	1654
14027	0	1654
14028	0	1654
14029	14029	1655
14030	0	1655
14031	0	1655
14032	0	1655
14033	14033	1656
14034	0	1656
14035	0	1656
14036	0	1656
14037	0	1656
14038	0	1656
14039	0	1656
14040	0	1656
14041	0	1656
14042	0	1656
14043	0	1656
14044	0	1656
14045	0	1656
14046	0	1656
14047	0	1656
14048	0	1656
14049	0	1656
14050	0	1656
14051	14051	1657
14052	0	1657
14053	0	1657
14054	0	1657
14055	0	1657
14056	0	1657
14057	14057	1658
14058	0	1658
14059	0	1658
14060	0	1658
14061	0	1658
14062	0	1658
14063	0	1658
14064	0	1658
14065	0	1658
14066	0	1658
14067	0	1658
14068	0	1658
14069	0	1658
14070	0	1658
14071	14071	1659
14072	0	1659
14073	0	1659
14074	0	1659
14075	0	1659
14076	0	1659
14077	0	1659
14078	0	1659
14079	0	1659
14080	0	1659
14081	14081	1660
14082	0	1660
14083	14083	1661
14084	0	1661
14085	0	1661
14086	0	1661
14087	14087	1662
14088	0	1662
14089	0	1662
14090	0	1662
14091	0	1662
14092	0	1662
14093	0	1662
14094	0	1662
14095	0	1662
14096	0	1662
14097	0	1662
14098	0	1662
14099	0	1662
14100	0	1662
14101	0	1662
14102	0	1662
14103	0	1662
14104	0	1662
14105	0	1662
14106	0	1662
14107	14107	1663
14108	0	1663
14109	0	1663
14110	0	1663
14111	0	1663
14112	0	1663
14113	0	1663
14114	0	1663
14115	0	1663
14116	0	1663
14117	0	1663
14118	0	1663
14119	0	1663
14120	0	1663
14121	0	1663
14122	0	1663
14123	0	1663
14124	0	1663
14125	0	1663
14126	0	1663
14127	0	1663
14128	0	1663
14129	0	1663
14130	0	1663
14131	0	1663
14132	0	1663
14133	0	1663
14134	0	1663
14135	0	1663
14136	0	1663
14137	0	1663
14138	0	1663
14139	0	1663
14140	0	1663
14141	0	1663
14142	0	1663
14143	14143	1664
14144	0	1664
14145	0	1664
14146	0	1664
14147	0	1664
14148	0	1664
14149	14149	1665
14150	0	1665
14151	0	1665
14152	0	1665
14153	14153	1666
14154	0	1666
14155	0	1666
14156	0	1666
14157	0	1666
14158	0	1666
14159	14159	1667
14160	0	1667
14161	0	1667
14162	0	1667
14163	0	1667
14164	0	1667
14165	0	1667
14166	0	1667
14167	0	1667
14168	0	1667
14169	0	1667
14170	0	1667
14171	0	1667
14172	0	1667
14173	14173	1668
14174	0	1668
14175	0	1668
14176	0	1668
14177	14177	1669
14178	0	1669
14179	0	1669
14180	0	1669
14181	0	1669
14182	0	1669
14183	0	1669
14184	0	1669
14185	0	1669
14186	0	1669
14187	0	1669
14188	0	1669
14189	0	1669
14190	0	1669
14191	0	1669
14192	0	1669
14193	0	1669
14194	0	1669
14195	0	1669
14196	0	1669
14197	14197	1670
14198	0	1670
14199	0	1670
14200	0	1670
14201	0	1670
14202	0	1670
14203	0	1670
14204	0	1670
14205	0	1670
14206	0	1670
14207	14207	1671
14208	0	1671
14209	0	1671
14210	0	1671
14211	0	1671
14212	0	1671
14213	0	1671
14214	0	1671
14215	0	1671
14216	0	1671
14217	0	1671
14218	0	1671
14219	0	1671
14220	0	1671
14221	14221	1672
14222	0	1672
14223	0	1672
14224	0	1672
14225	0	1672
14226	0	1672
14227	0	1672
14228	0	1672
14229	0	1672
14230	0	1672
14231	0	1672
14232	0	1672
14233	0	1672
14234	0	1672
14235	0	1672
14236	0	1672
14237	0	1672
14238	0	1672
14239	0	1672
14240	0	1672
14241	0	1672
14242	0	1672
14243	14243	1673
14244	0	1673
14245	0	1673
14246	0	1673
14247	0	1673
14248	0	1673
14249	14249	1674
14250	0	1674
14251	14251	1675
14252	0	1675
14253	0	1675
14254	0	1675
14255	0	1675
14256	0	1675
14257	0	1675
14258	0	1675
14259	0	1675
14260	0	1675
14261	0	1675
14262	0	1675
14263	0	1675
14264	0	1675
14265	0	1675
14266	0	1675
14267	0	1675
14268	0	1675
14269	0	1675
14270	0	1675
14271	0	1675
14272	0	1675
14273	0	1675
14274	0	1675
14275	0	1675
14276	0	1675
14277	0	1675
14278	0	1675
14279	0	1675
14280	0	1675
14281	14281	1676
14282	0	1676
14283	0	1676
14284	0	1676
14285	0	1676
14286	0	1676
14287	0	1676
14288	0	1676
14289	0	1676
14290	0	1676
14291	0	1676
14292	0	1676
14293	14293	1677
14294	0	1677
14295	0	1677
14296	0	1677
14297	0	1677
14298	0	1677
14299	0	1677
14300	0	1677
14301	0	1677
14302	0	1677
14303	14303	1678
14304	0	1678
14305	0	1678
14306	0	1678
14307	0	1678
14308	0	1678
14309	0	1678
14310	0	1678
14311	0	1678
14312	0	1678
14313	0	1678
14314	0	1678
14315	0	1678
14316	0	1678
14317	0	1678
14318	0	1678
14319	0	1678
14320	0	1678
14321	14321	1679
14322	0	1679
14323	14323	1680
14324	0	1680
14325	0	1680
14326	0	1680
14327	14327	1681
14328	0	1681
14329	0	1681
14330	0	1681
14331	0	1681
14332	0	1681
14333	0	1681
14334	0	1681
14335	0	1681
14336	0	1681
14337	0	1681
14338	0	1681
14339	0	1681
14340	0	1681
14341	14341	1682
14342	0	1682
14343	0	1682
14344	0	1682
14345	0	1682
14346	0	1682
14347	14347	1683
14348	0	1683
14349	0	1683
14350	0	1683
14351	0	1683
14352	0	1683
14353	0	1683
14354	0	1683
14355	0	1683
14356	0	1683
14357	0	1683
14358	0	1683
14359	0	1683
14360	0	1683
14361	0	1683
14362	0	1683
14363	0	1683
14364	0	1683
14365	0	1683
14366	0	1683
14367	0	1683
14368	0	1683
14369	14369	1684
14370	0	1684
14371	0	1684
14372	0	1684
14373	0	1684
14374	0	1684
14375	0	1684
14376	0	1684
14377	0	1684
14378	0	1684
14379	0	1684
14380	0	1684
14381	0	1684
14382	0	1684
14383	0	1684
14384	0	1684
14385	0	1684
14386	0	1684
14387	14387	1685
14388	0	1685
14389	14389	1686
14390	0	1686
14391	0	1686
14392	0	1686
14393	0	1686
14394	0	1686
14395	0	1686
14396	0	1686
14397	0	1686
14398	0	1686
14399	0	1686
14400	0	1686
14401	14401	1687
14402	0	1687
14403	0	1687
14404	0	1687
14405	0	1687
14406	0	1687
14407	14407	1688
14408	0	1688
14409	0	1688
14410	0	1688
14411	14411	1689
14412	0	1689
14413	0	1689
14414	0	1689
14415	0	1689
14416	0	1689
14417	0	1689
14418	0	1689
14419	14419	1690
14420	0	1690
14421	0	1690
14422	0	1690
14423	14423	1691
14424	0	1691
14425	0	1691
14426	0	1691
14427	0	1691
14428	0	1691
14429	0	1691
14430	0	1691
14431	14431	1692
14432	0	1692
14433	0	1692
14434	0	1692
14435	0	1692
14436	0	1692
14437	14437	1693
14438	0	1693
14439	0	1693
14440	0	1693
14441	0	1693
14442	0	1693
14443	0	1693
14444	0	1693
14445	0	1693
14446	0	1693
14447	14447	1694
14448	0	1694
14449	14449	1695
14450	0	1695
14451	0	1695
14452	0	1695
14453	0	1695
14454	0	1695
14455	0	1695
14456	0	1695
14457	0	1695
14458	0	1695
14459	0	1695
14460	0	1695
14461	14461	1696
14462	0	1696
14463	0	1696
14464	0	1696
14465	0	1696
14466	0	1696
14467	0	1696
14468	0	1696
14469	0	1696
14470	0	1696
14471	0	1696
14472	0	1696
14473	0	1696
14474	0	1696
14475	0	1696
14476	0	1696
14477	0	1696
14478	0	1696
14479	14479	1697
14480	0	1697
14481	0	1697
14482	0	1697
14483	0	1697
14484	0	1697
14485	0	1697
14486	0	1697
14487	0	1697
14488	0	1697
14489	14489	1698
14490	0	1698
14491	0	1698
14492	0	1698
14493	0	1698
14494	0	1698
14495	0	1698
14496	0	1698
14497	0	1698
14498	0	1698
14499	0	1698
14500	0	1698
14501	0	1698
14502	0	1698
14503	14503	1699
14504	0	1699
14505	0	1699
14506	0	1699
14507	0	1699
14508	0	1699
14509	0	1699
14510	0	1699
14511	0	1699
14512	0	1699
14513	0	1699
14514	0	1699
14515	0	1699
14516	0	1699
14517	0	1699
14518	0	1699
14519	14519	1700
14520	0	1700
14521	0	1700
14522	0	1700
14523	0	1700
14524	0	1700
14525	0	1700
14526	0	1700
14527	0	1700
14528	0	1700
14529	0	1700
14530	0	1700
14531	0	1700
14532	0	1700
14533	14533	1701
14534	0	1701
14535	0	1701
14536	0	1701
14537	14537	1702
14538	0	1702
14539	0	1702
14540	0	1702
14541	0	1702
14542	0	1702
14543	14543	1703
14544	0	1703
14545	0	1703
